npc_id,name,avatar_path,spine_name,spine_name_shenhe,role,job,level,skill_id_list,skill_id_normal_attack,hp,minatk,maxatk,pdef,mdef,def,defend_ignore_level,hit,dhit,cir,dcir,damage_add,damage_minus,crit_damage_add,drain_hp,defend_ignore,physc_def_ignore,magic_def_ignore,debuff_resist,hp_recover,bounce_rate,speed
11811,食人魔,NPC22.png,NPC22,NPC22,24,1,245,112202001|112801001,0,3577405954,35716265,44124989,2268000,2268000,500805,4250766,75600000,247,3219254,3358932,0,460,0,0,2955,0,0,3000,0,0,0
11812,黑翼天使,NPC9.png,NPC9,NPC9,24,2,245,112901001|112902001,0,3407053290,34015490,42023799,2160000,2160000,476958,4048349,72000000,235,3065956,3198983,0,460,0,0,2960,0,0,3000,0,0,0
11813,女巫猎手,NPC7.png,NPC7,NPC7,24,3,245,112801001|110201001,0,3676778342,36708383,45350683,2331000,2331000,514717,4368843,77700000,254,3308677,3452236,0,460,0,0,2965,0,0,3000,0,0,0
11814,骷髅审判官,NPC8.png,NPC8,NPC8,24,1,245,113301001|113302001,0,3501693659,34960365,43191127,2220000,2220000,490206,4160803,74000000,242,3151121,3287844,0,460,0,0,2970,0,0,3000,0,0,0
11815,拉,2037.png,R4,R4,24,2,245,100208001|100302001,0,3776150729,37700502,46576378,2394000,2394000,528628,4486920,79800000,261,3398101,3545540,0,460,0,0,2975,0,0,3000,0,0,0
11816,怨灵,NPC6.png,NPC6,NPC6,24,3,245,100302001|112901001,0,3596334028,35905240,44358455,2280000,2280000,503455,4273257,76000000,249,3236287,3376704,0,460,0,0,2980,0,0,3000,0,0,0
11817,牛头怪,NPC4.png,NPC4,NPC4,24,1,245,112202001|112801001,0,3875523117,38692620,47802072,2457000,2457000,542539,4604997,81900000,268,3487525,3638843,0,460,0,0,2985,0,0,3000,0,0,0
11818,羊身人,NPC16.png,NPC16,NPC16,24,2,245,112901001|112902001,0,3690974397,36850115,45525783,2340000,2340000,516704,4385711,78000000,255,3321452,3465565,0,460,0,0,2990,0,0,3000,0,0,0
11819,瘟疫颂唱者,NPC17.png,NPC17,NPC17,24,3,245,113201001|100302001,0,4353456981,43464238,53697077,2760000,2760000,609446,5172890,92000000,301,3917610,4087589,0,460,0,0,2990,0,0,3000,0,0,0
11820,海姆达尔,2051.png,HMDE4,HMDE4,24,1,245,112201001|111702001,0,4164176243,41574488,51362421,2640000,2640000,582948,4947982,88000000,288,3747279,3909868,0,460,0,0,2990,0,0,3000,0,0,0
11821,禁闭之耳,NPC16.png,NPC16,NPC16,24,2,245,100302001|111801001,0,4024581699,40180798,49640613,2551500,2551500,563406,4782112,85050000,278,3621660,3778799,0,460,0,0,2990,0,0,3000,0,0,0
11822,暴乱之口,NPC6.png,NPC6,NPC6,24,3,245,100110001|112602001,0,3832934951,38267427,47276774,2430000,2430000,536577,4554393,81000000,265,3449200,3598856,0,460,0,0,2990,0,0,3000,0,0,0
11823,烟烟罗,NPC4.png,NPC4,NPC4,24,1,245,100102001|100101001,0,4074267892,40676857,50253460,2583000,2583000,570362,4841151,86100000,282,3666372,3825451,0,460,0,0,2990,0,0,3000,0,0,0
11824,冰霜巨龙,NPC1.png,NPC1,NPC1,24,2,245,112602001|113301001,0,3880255136,38739864,47860438,2460000,2460000,543202,4610620,82000000,268,3491783,3643286,0,460,0,0,2990,0,0,3000,0,0,0
11825,火神祝融,2040.png,HSZR2,HSZR2,24,3,245,110201001|112301001,0,4123954086,41172917,50866307,2614500,2614500,577317,4900189,87150000,285,3711084,3872102,0,460,0,0,2990,0,0,3000,0,0,0
11826,骨龙祭祀,NPC16.png,NPC16,NPC16,24,1,245,113301001|112002001,0,3927575320,39212302,48444102,2490000,2490000,549826,4666847,83000000,271,3534366,3687717,0,460,0,0,2990,0,0,3000,0,0,0
11827,贝利亚,NPC8.png,NPC8,NPC8,24,2,245,110702001|112901001,0,4173640280,41668976,51479154,2646000,2646000,584273,4959228,88200000,288,3755796,3918754,0,460,0,0,2990,0,0,3000,0,0,0
11828,烟烟罗,NPC4.png,NPC4,NPC4,24,3,245,112002001|111801001,0,3974895505,39684739,49027766,2520000,2520000,556450,4723074,84000000,275,3576948,3732147,0,460,0,0,2990,0,0,3000,0,0,0
11829,冰霜巨龙,NPC1.png,NPC1,NPC1,24,1,245,112901001|111702001,0,4625548043,46180753,57053144,2932500,2932500,647536,5496196,97750000,320,4162461,4343064,0,460,0,0,2995,0,0,3000,0,0,0
11830,伊邪那美,2046.png,YXNM2,YXNM2,24,2,245,113301001|111202001,0,5205220304,51968110,64203027,3300000,3300000,728685,6184978,110000000,360,4684099,4887335,0,460,0,0,3000,0,0,3000,0,0,0
11831,灵魂收割者,NPC4.png,NPC4,NPC4,24,3,250,111702001|110301001,0,4700313934,46927204,57975333,2763180,2763180,604166,5128078,90300000,300,4229741,4413264,0,460,0,0,3005,0,0,3000,0,0,0
11832,黑暗精灵,NPC6.png,NPC6,NPC6,24,1,250,112201001|100110001,0,4476489461,44692575,55214603,2631600,2631600,575396,4883884,86000000,286,4028325,4203108,0,460,0,0,3010,0,0,3000,0,0,0
11833,怨灵,NPC6.png,NPC6,NPC6,24,2,250,111901001|111002001,0,4754968747,47472869,58649465,2795310,2795310,611191,5187707,91350000,303,4278924,4464581,0,460,0,0,3015,0,0,3000,0,0,0
11834,暗影尊者,2012.png,NPC44,NPC44,24,3,250,100110001|112901001,0,4528541664,45212256,55856633,2662200,2662200,582087,4940673,87000000,289,4075166,4251981,0,460,0,0,3020,0,0,3000,0,0,0
11835,天照大神,2032.png,TZDS2,TZDS2,24,1,250,100208001|100302001,0,4809623560,48018534,59323597,2827440,2827440,618216,5247336,92400000,307,4328107,4515898,0,460,0,0,3025,0,0,3000,0,0,0
11836,禁闭之耳,NPC16.png,NPC16,NPC16,24,2,250,112901001|111702001,0,4580593867,45731937,56498663,2692800,2692800,588777,4997463,88000000,292,4122007,4300855,0,460,0,0,3030,0,0,3000,0,0,0
11837,暴乱之口,NPC6.png,NPC6,NPC6,24,3,250,100307001|113201001,0,4864278374,48564199,59997728,2859570,2859570,625241,5306965,93450000,310,4377291,4567215,0,470,0,0,3035,0,0,3000,0,0,0
11838,络新妇,NPC17.png,NPC17,NPC17,24,1,250,112301001|112302001,0,4632646070,46251618,57140694,2723400,2723400,595468,5054252,89000000,295,4168848,4349728,0,470,0,0,3040,0,0,3000,0,0,0
11839,河童,NPC12.png,NPC12,NPC12,24,2,250,113201001|100302001,0,5387403014,53786994,66450132,3167100,3167100,692482,5877698,103500000,344,4848042,5058392,0,470,0,0,3045,0,0,3000,0,0,0
11840,伊卡璐斯,2049.png,YKLS2,YKLS2,24,3,250,112201001|111702001,0,5153168100,51448429,63560996,3029400,3029400,662374,5622146,99000000,329,4637258,4838462,0,470,0,0,3050,0,0,3000,0,0,0
11841,骨龙祭祀,NPC16.png,NPC16,NPC16,24,1,250,100302001|111801001,0,4973588000,49655529,61345992,2923830,2923830,639292,5426222,95550000,317,4475657,4669849,0,470,0,0,3055,0,0,3000,0,0,0
11842,贝利亚,NPC8.png,NPC8,NPC8,24,2,250,100110001|112602001,0,4736750476,47290980,58424754,2784600,2784600,608849,5167831,91000000,302,4262530,4447475,0,470,0,0,3060,0,0,3000,0,0,0
11843,烟烟罗,NPC4.png,NPC4,NPC4,24,3,250,111201001|111202001,0,5028242813,50201195,62020124,2955960,2955960,646317,5485851,96600000,321,4524840,4721166,0,470,0,0,3065,0,0,3000,0,0,0
11844,冰霜巨龙,NPC1.png,NPC1,NPC1,24,1,250,112602001|113301001,0,4788802679,47810662,59066784,2815200,2815200,615540,5224620,92000000,305,4309371,4496348,0,470,0,0,3070,0,0,3000,0,0,0
11845,冥王哈迪斯,2048.png,HDS2,HDS2,24,2,250,110201001|112301001,0,5082897626,50746860,62694255,2988090,2988090,653342,5545480,97650000,324,4574023,4772483,0,470,0,0,3075,0,0,3000,0,0,0
11846,海德拉,NPC13.png,NPC13,NPC13,24,3,250,113301001|112002001,0,4840854882,48330343,59708815,2845800,2845800,622230,5281410,93000000,309,4356212,4545222,0,470,0,0,3080,0,0,3000,0,0,0
11847,腐化狮鹫,NPC7.png,NPC7,NPC7,24,1,250,110702001|112901001,0,5137552440,51292525,63368387,3020220,3020220,660367,5605109,98700000,328,4623206,4823800,0,470,0,0,3085,0,0,3000,0,0,0
11848,食尸鬼,NPC10.png,NPC10,NPC10,24,2,250,112901001|111702001,0,4892907085,48850024,60350845,2876400,2876400,628921,5338199,94000000,312,4403053,4594095,0,470,0,0,3090,0,0,3000,0,0,0
11849,格里芬,NPC5.png,NPC5,NPC5,24,3,250,112002001|112201001,0,5686703182,56775161,70141807,3343050,3343050,730954,6204236,109250000,363,5117378,5339413,0,470,0,0,3090,0,0,3000,0,0,0
11850,丘比特,2047.png,QBT2,QBT2,24,1,250,113401001|113101001,0,5439455217,54306675,67092163,3197700,3197700,699173,5934487,104500000,347,4894883,5107265,0,470,0,0,3090,0,0,3000,0,0,0
11851,飞头蛮,NPC2.png,NPC2,NPC2,24,2,250,111702001|110301001,0,5246862066,52383855,64716651,3084480,3084480,674418,5724366,100800000,335,4721572,4926434,0,470,0,0,3090,0,0,3000,0,0,0
11852,星日马,NPC8.png,NPC8,NPC8,24,3,250,112201001|100110001,0,4997011491,49889386,61634905,2937600,2937600,642302,5451778,96000000,319,4496735,4691842,0,470,0,0,3090,0,0,3000,0,0,0
11853,烟烟罗,NPC4.png,NPC4,NPC4,24,1,250,111301001|111302001,0,5301516879,52929520,65390783,3116610,3116610,681443,5783995,101850000,338,4770755,4977751,0,470,0,0,3090,0,0,3000,0,0,0
11854,翼火蛇,NPC13.png,NPC13,NPC13,24,2,250,100110001|111001001,0,5049063694,50409067,62276936,2968200,2968200,648993,5508567,97000000,322,4543576,4740715,0,470,0,0,3090,0,0,3000,0,0,0
11855,奥丁,2035.png,AD2,AD2,24,3,250,112202001|115502001,0,5356171692,53475186,66064914,3148740,3148740,688468,5843624,102900000,342,4819938,5029068,0,470,0,0,3090,0,0,3000,0,0,0
11856,灵魂收割者,NPC4.png,NPC4,NPC4,24,1,250,112901001|111702001,0,5101115897,50928748,62918966,2998800,2998800,655684,5565356,98000000,325,4590417,4789588,0,470,0,0,3090,0,0,3000,0,0,0
11857,黑暗精灵,NPC6.png,NPC6,NPC6,24,2,250,100307001|113201001,0,5410826505,54020851,66739046,3180870,3180870,695493,5903253,103950000,345,4869121,5080385,0,470,0,0,3090,0,0,3000,0,0,0
11858,怨灵,NPC6.png,NPC6,NPC6,24,3,250,114602001|114802001,0,5153168100,51448429,63560996,3029400,3029400,662374,5622146,99000000,329,4637258,4838462,0,470,0,0,3090,0,0,3000,0,0,0
11859,暗影尊者,2012.png,NPC44,NPC44,24,1,250,113201001|100302001,0,6246264364,62361732,77043632,3672000,3672000,802878,6814722,120000000,398,5620919,5864802,0,470,0,0,3095,0,0,3000,0,0,0
11860,厄瑞玻斯,2031.png,ERBS2,ERBS2,24,2,250,113202001|112901001,0,5986003349,59763327,73833481,3519000,3519000,769425,6530775,115000000,382,5386714,5620435,0,470,0,0,3100,0,0,3000,0,0,0
11861,骨龙祭祀,NPC16.png,NPC16,NPC16,24,3,255,100302001|111802001,0,4221628862,38905926,48065596,2031901,2031901,439917,3733956,65100000,219,3354283,3499821,0,470,0,0,3105,0,0,3000,0,0,0
11862,贝利亚,NPC8.png,NPC8,NPC8,24,1,255,100110001|112902001,0,4020598916,37053263,45776758,1935144,1935144,418969,3556149,62000000,209,3194556,3333163,0,470,0,0,3110,0,0,3000,0,0,0
11863,烟烟罗,NPC4.png,NPC4,NPC4,24,2,255,111001001|112502001,0,4357810438,40160956,49616099,2097446,2097446,454108,3854407,67200000,226,3462486,3612718,0,470,0,0,3115,0,0,3000,0,0,0
11864,冰霜巨龙,NPC1.png,NPC1,NPC1,24,3,255,112902001|112602001,0,4150295655,38248529,47253428,1997568,1997568,432484,3670863,64000000,216,3297606,3440684,0,470,0,0,3120,0,0,3000,0,0,0
11865,女娲,2025.png,LHFR3,LHFR3,24,1,255,112902001|113501001,0,4493992014,41415986,51166602,2162992,2162992,468299,3974857,69300000,234,3570689,3725616,0,470,0,0,3125,0,0,3000,0,0,0
11866,苍白女士,NPC4.png,NPC4,NPC4,24,2,255,112602001|112901001,0,4279992395,39443796,48730097,2059992,2059992,445999,3785578,66000000,222,3400656,3548206,0,470,0,0,3130,0,0,3000,0,0,0
11867,无头骑士,NPC1.png,NPC1,NPC1,24,3,255,112202001|100304001,0,4630173591,42671015,52717105,2228537,2228537,482490,4095307,71400000,241,3678891,3838513,0,470,0,0,3135,0,0,3000,0,0,0
11868,黑翼天使,NPC9.png,NPC9,NPC9,24,1,255,114501001|114502001,0,4409689134,40639062,50206767,2122416,2122416,459514,3900292,68000000,229,3503706,3655727,0,480,0,0,3140,0,0,3000,0,0,0
11869,女巫猎手,NPC7.png,NPC7,NPC7,24,2,255,100304001|112202001,0,5220293754,48109478,59435952,2512566,2512566,543984,4617258,80500000,271,4147770,4327736,0,480,0,0,3145,0,0,3000,0,0,0
11870,赫菲斯托斯,2041.png,HFSTS2,HFSTS2,24,3,255,112802001|113901001,0,4993324460,46017762,56851780,2403324,2403324,520332,4416507,77000000,259,3967432,4139573,0,480,0,0,3150,0,0,3000,0,0,0
11871,恶灵骑士,NPC2.png,NPC2,NPC2,24,1,255,112202001|113301001,0,4902536743,45181075,55818111,2359627,2359627,510872,4336207,75600000,255,3895297,4064308,0,480,0,0,3155,0,0,3000,0,0,0
11872,噩梦编织者,NPC7.png,NPC7,NPC7,24,2,255,112701001|112501001,0,4669082612,43029595,53160106,2247264,2247264,486544,4129721,72000000,243,3709806,3870770,0,480,0,0,3160,0,0,3000,0,0,0
11873,开膛手,NPC13.png,NPC13,NPC13,24,3,255,100310001|100302001,0,5038718319,46436105,57368614,2425172,2425172,525062,4456658,77700000,262,4003499,4177206,0,480,0,0,3165,0,0,3000,0,0,0
11874,冰魄雪女,NPC10.png,NPC10,NPC10,24,1,255,112002001|112201001,0,4798779352,44224862,54636776,2309688,2309688,500059,4244436,74000000,249,3812857,3978291,0,480,0,0,3170,0,0,3000,0,0,0
11875,瓦尔基里,2016.png,WEJL2,WEJL2,24,2,255,112202001|115502001,0,5174899895,47691135,58919117,2490718,2490718,539253,4577108,79800000,269,4111702,4290103,0,480,0,0,3175,0,0,3000,0,0,0
11876,雾行者,NPC10.png,NPC10,NPC10,24,3,255,112902001|112602001,0,4928476091,45420129,56113445,2372112,2372112,513575,4359150,76000000,256,3915907,4085812,0,480,0,0,3180,0,0,3000,0,0,0
11877,山魈,NPC12.png,NPC12,NPC12,24,1,255,113301001|112202001,0,5311081471,48946165,60469621,2556263,2556263,553444,4697558,81900000,276,4219905,4403001,0,480,0,0,3185,0,0,3000,0,0,0
11878,瘟神仆从,NPC4.png,NPC4,NPC4,24,2,255,112202001|113301001,0,5058172830,46615395,57590115,2434536,2434536,527090,4473865,78000000,263,4018957,4193334,0,480,0,0,3190,0,0,3000,0,0,0
11879,狂信徒,NPC9.png,NPC9,NPC9,24,3,255,112902001|112602001,0,5966050005,54982261,67926802,2871504,2871504,621696,5276866,92000000,310,4740308,4945983,0,480,0,0,3190,0,0,3000,0,0,0
11880,卡俄斯,2050.png,KES4,KES4,24,2,255,113202001|112901001,0,5706656526,52591728,64973463,2746656,2746656,594665,5047437,88000000,297,4534208,4730941,0,480,0,0,3190,0,0,3000,0,0,0
11881,灵魂收割者,NPC4.png,NPC4,NPC4,24,1,255,112602001|112901001,0,5515353836,50828710,62795375,2654581,2654581,574730,4878233,85050000,287,4382209,4572347,0,480,0,0,3190,0,0,3000,0,0,0
11882,黑暗精灵,NPC6.png,NPC6,NPC6,24,3,255,111801001|111802001,0,5252717939,48408295,59805119,2528172,2528172,547362,4645936,81000000,273,4173532,4354616,0,480,0,0,3190,0,0,3000,0,0,0
11883,怨灵,NPC6.png,NPC6,NPC6,24,1,255,112901001|100303001,0,5583444624,51456225,63570627,2687353,2687353,581826,4938458,86100000,290,4436310,4628795,0,480,0,0,3190,0,0,3000,0,0,0
11884,暗影尊者,2012.png,NPC44,NPC44,24,2,255,111602001|112001001,0,5317566308,49005928,60543454,2559384,2559384,554120,4703294,82000000,276,4225057,4408377,0,480,0,0,3190,0,0,3000,0,0,0
11885,路西法,2024.png,LLS2,LLS2,24,3,255,112902001|113501001,0,5651535412,52083739,64345878,2720126,2720126,588921,4998683,87150000,294,4490412,4685244,0,480,0,0,3190,0,0,3000,0,0,0
11886,骨龙祭祀,NPC16.png,NPC16,NPC16,24,1,255,110401001|113301001,0,5382414678,49603561,61281789,2590596,2590596,560877,4760651,83000000,280,4276582,4462137,0,480,0,0,3190,0,0,3000,0,0,0
11887,贝利亚,NPC8.png,NPC8,NPC8,24,2,255,114501001|114502001,0,5719626200,52711254,65121130,2752898,2752898,596017,5058909,88200000,297,4544513,4741693,0,480,0,0,3190,0,0,3000,0,0,0
11888,烟烟罗,NPC4.png,NPC4,NPC4,24,3,255,113301001|112202001,0,5447263048,50201195,62020124,2621808,2621808,567635,4818008,84000000,283,4328108,4515898,0,480,0,0,3190,0,0,3000,0,0,0
11889,冰霜巨龙,NPC1.png,NPC1,NPC1,24,1,255,112602001|112001001,0,6338928130,58418652,72172227,3050973,3050973,660551,5606670,97750000,329,5036578,5255107,0,480,0,0,3195,0,0,3000,0,0,0
11890,盖布,2009.png,GB2,GB2,24,2,255,112802001|113901001,0,7133320658,65739660,81216829,3433320,3433320,743332,6309296,110000000,371,5667760,5913676,0,480,0,0,3200,0,0,3000,0,0,0
11891,黑马骑士饥荒,NPC11.png,NPC11,NPC11,24,3,260,112001001|112602001,0,6734178942,62061227,76672378,2874812,2874812,616309,5231152,90300000,309,5117987,5340049,0,480,0,0,3205,0,0,3000,0,0,0
11892,灰马骑士死亡,NPC10.png,NPC10,NPC10,24,1,260,100303001|100203001,0,6413503755,59105930,73021312,2737917,2737917,586961,4982050,86000000,294,4874274,5085761,0,480,0,0,3210,0,0,3000,0,0,0
11893,轮回之眼,NPC16.png,NPC16,NPC16,24,2,260,112602001|112901001,0,6812483349,62782869,77563917,2908241,2908241,623476,5291979,91350000,312,5177499,5402143,0,480,0,0,3215,0,0,3000,0,0,0
11894,亢金龙,NPC6.png,NPC6,NPC6,24,1,260,112202001|100304001,0,6488079380,59793209,73870398,2769753,2769753,593786,5039980,87000000,298,4930951,5144898,0,480,0,0,3220,0,0,3000,0,0,0
11895,努特,2011.png,NT2,NT2,24,3,260,112202001|115502001,0,6890787755,63504511,78455457,2941669,2941669,630642,5352807,92400000,316,5237010,5464237,0,480,0,0,3225,0,0,3000,0,0,0
11896,禁闭之耳,NPC16.png,NPC16,NPC16,24,2,260,100304001|113201001,0,6562655005,60480487,74719483,2801589,2801589,600611,5097911,88000000,301,4987629,5204035,0,480,0,0,3230,0,0,3000,0,0,0
11897,暴乱之口,NPC6.png,NPC6,NPC6,24,3,260,112901001|111901001,0,6969092161,64226153,79346996,2975097,2975097,637808,5413634,93450000,320,5296522,5526330,0,480,0,0,3235,0,0,3000,0,0,0
11898,络新妇,NPC17.png,NPC17,NPC17,24,1,260,113201001|112801001,0,6637230630,61167765,75568568,2833425,2833425,607437,5155842,89000000,304,5044306,5263172,0,480,0,0,3240,0,0,3000,0,0,0
11899,河童,NPC12.png,NPC12,NPC12,24,2,260,100109001|112602001,0,7718577193,71133300,87880301,3295051,3295051,706401,5995839,103500000,354,5866132,6120655,0,490,0,0,3245,0,0,3000,0,0,0
11900,莉莉丝,2010.png,NBLS1,NBLS1,24,1,260,115501001|115202001,0,7382986880,68040548,84059418,3151788,3151788,675688,5735150,99000000,339,5611082,5854539,0,490,0,0,3250,0,0,3000,0,0,0
11901,末日使者,NPC8.png,NPC8,NPC8,24,3,260,112801001|112202001,0,7125700974,65669438,81130075,3041953,3041953,652141,5535289,95550000,327,5415545,5650517,0,490,0,0,3255,0,0,3000,0,0,0
11902,白马骑士瘟疫,NPC17.png,NPC17,NPC17,24,2,260,112602001|100204001,0,6786381880,62542322,77266738,2897098,2897098,621087,5271704,91000000,311,5157662,5381445,0,490,0,0,3260,0,0,3000,0,0,0
11903,红马骑士战争,NPC1.png,NPC1,NPC1,24,3,260,110702001|100210001,0,7204005380,66391080,82021614,3075381,3075381,659308,5596116,96600000,330,5475056,5712611,0,490,0,0,3265,0,0,3000,0,0,0
11904,狐火,NPC11.png,NPC11,NPC11,24,1,260,100204001|112602001,0,6860957505,63229600,78115823,2928934,2928934,627912,5329635,92000000,315,5214339,5440582,0,490,0,0,3270,0,0,3000,0,0,0
11905,潘多拉,2013.png,PDL2,PDL2,24,3,260,110201001|112301001,0,7282309787,67112722,82913153,3108809,3108809,666474,5656944,97650000,334,5534568,5774705,0,490,0,0,3275,0,0,3000,0,0,0
11906,络新妇,NPC17.png,NPC17,NPC17,24,2,260,112602001|112901001,0,6935533130,63916878,78964908,2960770,2960770,634737,5387565,93000000,318,5271017,5499719,0,490,0,0,3280,0,0,3000,0,0,0
11907,桥姬,NPC3.png,NPC3,NPC3,24,1,260,112202001|100304001,0,7360614193,67834364,83804692,3142237,3142237,673640,5717771,98700000,338,5594079,5836798,0,490,0,0,3285,0,0,3000,0,0,0
11908,红叶狩,NPC11.png,NPC11,NPC11,24,2,260,100304001|112801001,0,7010108755,64604156,79813993,2992607,2992607,641562,5445496,94000000,321,5327694,5558855,0,490,0,0,3290,0,0,3000,0,0,0
11909,玉藻妖,NPC9.png,NPC9,NPC9,24,1,260,100109001|112602001,0,8147387037,75085150,92762539,3478109,3478109,745645,6328941,109250000,374,6192028,6460691,0,490,0,0,3290,0,0,3000,0,0,0
11910,盖亚,2012.png,GY1,GY1,24,3,260,113301001|111202001,0,7793152818,71820578,88729386,3326887,3326887,713226,6053770,104500000,357,5922809,6179791,0,490,0,0,3290,0,0,3000,0,0,0
11911,阿斯莫德,NPC7.png,NPC7,NPC7,24,2,260,112602001|112901001,0,7517223006,69277649,85587771,3209093,3209093,687973,5839426,100800000,345,5713102,5960985,0,490,0,0,3290,0,0,3000,0,0,0
11912,镰刀恶魔,NPC9.png,NPC9,NPC9,24,3,260,111301001|111302001,0,7159260005,65978713,81512163,3056279,3056279,655212,5561358,96000000,328,5441050,5677129,0,490,0,0,3290,0,0,3000,0,0,0
11913,堕落天使,NPC4.png,NPC4,NPC4,24,1,260,112901001|112901001,0,7595527412,69999291,86479310,3242521,3242521,695139,5900253,101850000,348,5772614,6023079,0,490,0,0,3290,0,0,3000,0,0,0
11914,瘟疫颂唱者,NPC17.png,NPC17,NPC17,24,2,260,100304001|100304001,0,7233835630,66665991,82361248,3088115,3088115,662038,5619289,97000000,332,5497727,5736266,0,490,0,0,3290,0,0,3000,0,0,0
11915,尼刻,2014.png,NK2,NK2,24,1,260,100208001|100302001,0,7673831818,70720933,87370849,3275949,3275949,702306,5961080,102900000,352,5832125,6085173,0,490,0,0,3290,0,0,3000,0,0,0
11916,霜巨人,NPC8.png,NPC8,NPC8,24,3,260,100304001|100307001,0,7308411255,67353270,83210333,3119952,3119952,668863,5677219,98000000,335,5554405,5795402,0,490,0,0,3290,0,0,3000,0,0,0
11917,牛头怪,NPC4.png,NPC4,NPC4,24,2,260,100104001|110001001,0,7752136224,71442575,88262389,3309377,3309377,709472,6021908,103950000,356,5891637,6147266,0,490,0,0,3290,0,0,3000,0,0,0
11918,羊身人,NPC16.png,NPC16,NPC16,24,3,260,100307001|112901001,0,7382986880,68040548,84059418,3151788,3151788,675688,5735150,99000000,339,5611082,5854539,0,490,0,0,3290,0,0,3000,0,0,0
11919,白马骑士瘟疫,NPC17.png,NPC17,NPC17,24,1,260,112901001|100304001,0,8949075007,82473391,101890203,3820349,3820349,819016,6951697,120000000,410,6801312,7096411,0,490,0,0,3295,0,0,3000,0,0,0
11920,伊敦,2015.png,YD2,YD2,24,2,260,112201001|111702001,0,8576196881,79037000,97644778,3661168,3661168,784890,6662043,115000000,393,6517924,6800727,0,490,0,0,3300,0,0,3000,0,0,0
11921,恶灵总督,NPC13.png,NPC13,NPC13,24,3,265,100304001|112202001,0,5583104170,51453087,63566751,2113990,2113990,448759,3809009,65100000,226,4058683,4234783,0,490,0,0,3305,0,0,3000,0,0,0
11922,白骨公主,NPC4.png,NPC4,NPC4,24,1,265,111001001|112401001,0,5317242067,49002940,60539763,2013324,2013324,427390,3627627,62000000,215,3865412,4033127,0,490,0,0,3310,0,0,3000,0,0,0
