npc_id,hero_cid,quality_level,level,awake,if_advance,god_awake,if_super,super_awake,if_mr,mr_awake,if_incarnation,incarnation_awake,max_hp,max_mp,min_attack,max_attack,defend,defend_ignore_level,physc_def,magic_def,hit,dehit,crit,decrit,damage_add,damage_minus,crit_damage_add,drain_hp,defend_ignore,physc_def_ignore,magic_def_ignore,debuff_resist,hp_recover,bounce_rate,speed,game_play_damage_add,game_play_damage_minus
303901,2050,9,250,5,1,5,1,5,0,0,0,0,326833920,326833920,19610059,21788975,104074,104074,6371110,6371110,3785907,1245082,7221473,72214730,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303902,2068,8,250,5,1,5,0,0,0,0,0,0,329012813,329012813,19806160,22006865,105115,105115,6434821,6434821,3823766,1257533,7293688,72286945,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303903,2081,8,250,5,1,5,0,0,0,0,0,0,326833920,326833920,19610059,21788975,104074,104074,6371110,6371110,3785907,1245082,7221473,72214730,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303904,2083,9,250,5,1,5,1,5,0,0,0,0,329012813,329012813,19806160,22006865,105115,105115,6434821,6434821,3823766,1257533,7293688,72286945,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303905,2075,8,250,5,1,5,0,0,0,0,0,0,326833920,326833920,19610059,21788975,104074,104074,6371110,6371110,3785907,1245082,7221473,72214730,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303906,2067,9,250,5,1,5,1,5,0,0,0,0,329012813,329012813,19806160,22006865,105115,105115,6434821,6434821,3823766,1257533,7293688,72286945,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303907,2037,9,250,5,1,5,1,5,0,0,0,0,310492224,310492224,18629556,20699527,98871,98871,6052555,6052555,3596612,1182828,6860400,68604000,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303908,2063,8,250,5,1,5,0,0,0,0,0,0,312562172,312562172,18815852,20906522,99860,99860,6113081,6113081,3632578,1194656,6929004,68672604,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303909,2071,8,250,5,1,5,0,0,0,0,0,0,310492224,310492224,18629556,20699527,98871,98871,6052555,6052555,3596612,1182828,6860400,68604000,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303910,2078,9,250,5,1,5,1,5,0,0,0,0,312562172,312562172,18815852,20906522,99860,99860,6113081,6113081,3632578,1194656,6929004,68672604,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303911,2049,8,250,5,1,5,0,0,0,0,0,0,310492224,310492224,18629556,20699527,98871,98871,6052555,6052555,3596612,1182828,6860400,68604000,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303912,2076,9,250,5,1,5,1,5,0,0,0,0,312562172,312562172,18815852,20906522,99860,99860,6113081,6113081,3632578,1194656,6929004,68672604,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303913,2060,9,250,5,1,5,1,5,0,0,0,0,294150528,294150528,17649053,19610078,93667,93667,5733999,5733999,3407317,1120573,6499326,64993260,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303914,2079,7,250,5,0,0,0,0,0,0,0,0,296111532,296111532,17825544,19806179,94604,94604,5791339,5791339,3441390,1131779,6564319,65058253,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303915,2069,8,250,5,1,5,0,0,0,0,0,0,294150528,294150528,17649053,19610078,93667,93667,5733999,5733999,3407317,1120573,6499326,64993260,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303916,2051,9,250,5,1,5,1,5,0,0,0,0,296111532,296111532,17825544,19806179,94604,94604,5791339,5791339,3441390,1131779,6564319,65058253,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303917,2086,8,250,5,1,5,0,0,0,0,0,0,294150528,294150528,17649053,19610078,93667,93667,5733999,5733999,3407317,1120573,6499326,64993260,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
303918,2053,9,250,5,1,5,1,5,0,0,0,0,296111532,296111532,17825544,19806179,94604,94604,5791339,5791339,3441390,1131779,6564319,65058253,150,150,160,160,2000,2000,2000,460,150,160,1500,4980,4980
304001,2084,8,10,5,1,5,0,0,0,0,0,0,383846400,383846400,24385566,27095099,129419,129419,7922624,7922624,4707864,1548288,8980070,83813990,150,150,160,160,2000,2000,2000,460,150,160,1500,5000,5000
304002,2084,8,10,5,1,5,0,0,0,0,0,0,383846400,383846400,24385566,27095099,129419,129419,7922624,7922624,4707864,1548288,8980070,83813990,150,150,160,160,2000,2000,2000,460,150,160,1500,5000,5000
304003,2084,8,10,5,1,5,0,0,0,0,0,0,383846400,383846400,24385566,27095099,129419,129419,7922624,7922624,4707864,1548288,8980070,83813990,150,150,160,160,2000,2000,2000,460,150,160,1500,5000,5000
304101,2065,9,260,5,1,5,1,5,0,0,0,0,383078304,383078304,22984722,25538599,101316,101316,6222450,6222450,3692819,1216122,7114311,71143110,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304102,2047,9,260,5,1,5,1,5,0,0,0,0,385632159,385632159,23214569,25793985,102329,102329,6284675,6284675,3729747,1228283,7185454,71214253,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304103,2050,9,260,5,1,5,1,5,0,0,0,0,383078304,383078304,22984722,25538599,101316,101316,6222450,6222450,3692819,1216122,7114311,71143110,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304104,2081,9,260,5,1,5,1,5,0,0,0,0,385632159,385632159,23214569,25793985,102329,102329,6284675,6284675,3729747,1228283,7185454,71214253,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304105,2077,9,260,5,1,5,1,5,0,0,0,0,383078304,383078304,22984722,25538599,101316,101316,6222450,6222450,3692819,1216122,7114311,71143110,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304106,2049,9,260,5,1,5,1,5,0,0,0,0,385632159,385632159,23214569,25793985,102329,102329,6284675,6284675,3729747,1228283,7185454,71214253,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304107,2068,9,260,5,1,5,1,5,0,0,0,0,363924389,363924389,21835485,24261670,96250,96250,5911328,5911328,3508178,1155316,6758596,67585960,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304108,2073,9,260,5,1,5,1,5,0,0,0,0,366350551,366350551,22053840,24504287,97213,97213,5970441,5970441,3543260,1166869,6826182,67653546,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304109,2087,9,260,5,1,5,1,5,0,0,0,0,363924389,363924389,21835485,24261670,96250,96250,5911328,5911328,3508178,1155316,6758596,67585960,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304110,2086,9,260,5,1,5,1,5,0,0,0,0,366350551,366350551,22053840,24504287,97213,97213,5970441,5970441,3543260,1166869,6826182,67653546,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304111,2083,9,260,5,1,5,1,5,0,0,0,0,363924389,363924389,21835485,24261670,96250,96250,5911328,5911328,3508178,1155316,6758596,67585960,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304112,2056,9,260,5,1,5,1,5,0,0,0,0,366350551,366350551,22053840,24504287,97213,97213,5970441,5970441,3543260,1166869,6826182,67653546,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304113,2076,9,260,5,1,5,1,5,0,0,0,0,344770473,344770473,20686249,22984740,91185,91185,5600205,5600205,3323537,1094509,6402880,64028800,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304114,2060,9,260,5,1,5,1,5,0,0,0,0,347068943,347068943,20893111,23214587,92097,92097,5656207,5656207,3356772,1105454,6466909,64092829,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304115,2075,9,260,5,1,5,1,5,0,0,0,0,344770473,344770473,20686249,22984740,91185,91185,5600205,5600205,3323537,1094509,6402880,64028800,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304116,2082,9,260,5,1,5,1,5,0,0,0,0,347068943,347068943,20893111,23214587,92097,92097,5656207,5656207,3356772,1105454,6466909,64092829,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304117,2055,9,260,5,1,5,1,5,0,0,0,0,344770473,344770473,20686249,22984740,91185,91185,5600205,5600205,3323537,1094509,6402880,64028800,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304118,2057,9,260,5,1,5,1,5,0,0,0,0,347068943,347068943,20893111,23214587,92097,92097,5656207,5656207,3356772,1105454,6466909,64092829,150,150,170,170,2100,2100,2100,470,150,170,1664,5020,5020
304201,2087,9,260,5,1,5,1,5,0,0,0,0,402651648,402651648,24159123,26843491,106493,106493,6540386,6540386,3881503,1278259,7477816,74778160,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304202,2074,9,260,5,1,5,1,5,0,0,0,0,405335992,405335992,24400714,27111926,107558,107558,6605790,6605790,3920318,1291042,7552594,74852938,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304203,2076,9,260,5,1,5,1,5,0,0,0,0,402651648,402651648,24159123,26843491,106493,106493,6540386,6540386,3881503,1278259,7477816,74778160,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304204,2050,9,260,5,1,5,1,5,0,0,0,0,405335992,405335992,24400714,27111926,107558,107558,6605790,6605790,3920318,1291042,7552594,74852938,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304205,2037,9,260,5,1,5,1,5,0,0,0,0,402651648,402651648,24159123,26843491,106493,106493,6540386,6540386,3881503,1278259,7477816,74778160,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304206,2069,9,260,5,1,5,1,5,0,0,0,0,405335992,405335992,24400714,27111926,107558,107558,6605790,6605790,3920318,1291042,7552594,74852938,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304207,2039,9,260,5,1,5,1,5,0,0,0,0,382519065,382519065,22951167,25501317,101168,101168,6213366,6213366,3687428,1214346,7103926,71039260,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304208,2077,9,260,5,1,5,1,5,0,0,0,0,385069192,385069192,23180679,25756330,102180,102180,6275500,6275500,3724302,1226489,7174965,71110299,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304209,2078,9,260,5,1,5,1,5,0,0,0,0,382519065,382519065,22951167,25501317,101168,101168,6213366,6213366,3687428,1214346,7103926,71039260,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304210,2084,9,260,5,1,5,1,5,0,0,0,0,385069192,385069192,23180679,25756330,102180,102180,6275500,6275500,3724302,1226489,7174965,71110299,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304211,2047,9,260,5,1,5,1,5,0,0,0,0,382519065,382519065,22951167,25501317,101168,101168,6213366,6213366,3687428,1214346,7103926,71039260,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304212,2067,9,260,5,1,5,1,5,0,0,0,0,385069192,385069192,23180679,25756330,102180,102180,6275500,6275500,3724302,1226489,7174965,71110299,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304213,2056,9,260,5,1,5,1,5,0,0,0,0,362386484,362386484,21743211,24159142,95844,95844,5886347,5886347,3493352,1150433,6730035,67300350,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304214,2086,9,260,5,1,5,1,5,0,0,0,0,364802393,364802393,21960643,24400733,96802,96802,5945210,5945210,3528286,1161937,6797335,67367650,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304215,2075,9,260,5,1,5,1,5,0,0,0,0,362386484,362386484,21743211,24159142,95844,95844,5886347,5886347,3493352,1150433,6730035,67300350,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304216,2065,9,260,5,1,5,1,5,0,0,0,0,364802393,364802393,21960643,24400733,96802,96802,5945210,5945210,3528286,1161937,6797335,67367650,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304217,2082,9,260,5,1,5,1,5,0,0,0,0,362386484,362386484,21743211,24159142,95844,95844,5886347,5886347,3493352,1150433,6730035,67300350,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304218,2063,9,260,5,1,5,1,5,0,0,0,0,364802393,364802393,21960643,24400733,96802,96802,5945210,5945210,3528286,1161937,6797335,67367650,150,150,170,170,2100,2100,2100,470,150,170,1664,5040,5040
304301,2049,9,260,5,1,5,1,5,0,0,0,0,422224992,422224992,25333525,28148383,111670,111670,6858321,6858321,4070187,1340397,7841321,78413210,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304302,2037,9,260,5,1,5,1,5,0,0,0,0,425039825,425039825,25586860,28429867,112787,112787,6926904,6926904,4110889,1353801,7919734,78491623,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304303,2075,9,260,5,1,5,1,5,0,0,0,0,422224992,422224992,25333525,28148383,111670,111670,6858321,6858321,4070187,1340397,7841321,78413210,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304304,2071,9,260,5,1,5,1,5,0,0,0,0,425039825,425039825,25586860,28429867,112787,112787,6926904,6926904,4110889,1353801,7919734,78491623,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304305,2039,9,260,5,1,5,1,5,0,0,0,0,422224992,422224992,25333525,28148383,111670,111670,6858321,6858321,4070187,1340397,7841321,78413210,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304306,2086,9,260,5,1,5,1,5,0,0,0,0,425039825,425039825,25586860,28429867,112787,112787,6926904,6926904,4110889,1353801,7919734,78491623,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304307,2047,9,260,5,1,5,1,5,0,0,0,0,401113743,401113743,24066849,26740964,106086,106086,6515405,6515405,3866678,1273377,7449255,74492550,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304308,2084,9,260,5,1,5,1,5,0,0,0,0,403787835,403787835,24307517,27008374,107147,107147,6580559,6580559,3905345,1286111,7523748,74567043,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304309,2039,9,260,5,1,5,1,5,0,0,0,0,401113743,401113743,24066849,26740964,106086,106086,6515405,6515405,3866678,1273377,7449255,74492550,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304310,2078,9,260,5,1,5,1,5,0,0,0,0,403787835,403787835,24307517,27008374,107147,107147,6580559,6580559,3905345,1286111,7523748,74567043,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304311,2056,9,260,5,1,5,1,5,0,0,0,0,401113743,401113743,24066849,26740964,106086,106086,6515405,6515405,3866678,1273377,7449255,74492550,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304312,2067,9,260,5,1,5,1,5,0,0,0,0,403787835,403787835,24307517,27008374,107147,107147,6580559,6580559,3905345,1286111,7523748,74567043,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304313,2065,9,260,5,1,5,1,5,0,0,0,0,380002493,380002493,22800173,25333545,100503,100503,6172489,6172489,3663168,1206357,7057189,70571890,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304314,2074,9,260,5,1,5,1,5,0,0,0,0,382535842,382535842,23028175,25586880,101508,101508,6234214,6234214,3699800,1218421,7127761,70642462,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304315,2051,9,260,5,1,5,1,5,0,0,0,0,380002493,380002493,22800173,25333545,100503,100503,6172489,6172489,3663168,1206357,7057189,70571890,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304316,2073,9,260,5,1,5,1,5,0,0,0,0,382535842,382535842,23028175,25586880,101508,101508,6234214,6234214,3699800,1218421,7127761,70642462,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304317,2053,9,260,5,1,5,1,5,0,0,0,0,380002493,380002493,22800173,25333545,100503,100503,6172489,6172489,3663168,1206357,7057189,70571890,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304318,2077,9,260,5,1,5,1,5,0,0,0,0,382535842,382535842,23028175,25586880,101508,101508,6234214,6234214,3699800,1218421,7127761,70642462,150,150,170,170,2100,2100,2100,470,150,170,1664,5060,5060
304401,2077,9,260,5,1,5,1,5,0,0,0,0,441798336,441798336,26507927,29453275,116847,116847,7176257,7176257,4258871,1402534,8204826,82048260,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304402,2069,9,260,5,1,5,1,5,0,0,0,0,444743658,444743658,26773006,29747808,118015,118015,7248020,7248020,4301460,1416559,8286874,82130308,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304403,2076,9,260,5,1,5,1,5,0,0,0,0,441798336,441798336,26507927,29453275,116847,116847,7176257,7176257,4258871,1402534,8204826,82048260,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304404,2071,9,260,5,1,5,1,5,0,0,0,0,444743658,444743658,26773006,29747808,118015,118015,7248020,7248020,4301460,1416559,8286874,82130308,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304405,2087,9,260,5,1,5,1,5,0,0,0,0,441798336,441798336,26507927,29453275,116847,116847,7176257,7176257,4258871,1402534,8204826,82048260,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304406,2047,9,260,5,1,5,1,5,0,0,0,0,444743658,444743658,26773006,29747808,118015,118015,7248020,7248020,4301460,1416559,8286874,82130308,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304407,2081,9,260,5,1,5,1,5,0,0,0,0,419708420,419708420,25182531,27980612,111004,111004,6817444,6817444,4045927,1332408,7794585,77945850,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304408,2083,9,260,5,1,5,1,5,0,0,0,0,422506476,422506476,25434356,28260418,112114,112114,6885618,6885618,4086386,1345732,7872531,78023796,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304409,2039,9,260,5,1,5,1,5,0,0,0,0,419708420,419708420,25182531,27980612,111004,111004,6817444,6817444,4045927,1332408,7794585,77945850,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304410,2056,9,260,5,1,5,1,5,0,0,0,0,422506476,422506476,25434356,28260418,112114,112114,6885618,6885618,4086386,1345732,7872531,78023796,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304411,2082,9,260,5,1,5,1,5,0,0,0,0,419708420,419708420,25182531,27980612,111004,111004,6817444,6817444,4045927,1332408,7794585,77945850,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304412,2067,9,260,5,1,5,1,5,0,0,0,0,422506476,422506476,25434356,28260418,112114,112114,6885618,6885618,4086386,1345732,7872531,78023796,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304413,2078,9,260,5,1,5,1,5,0,0,0,0,397618503,397618503,23857134,26507948,105162,105162,6458631,6458631,3832984,1262281,7384344,73843440,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304414,2065,9,260,5,1,5,1,5,0,0,0,0,400269293,400269293,24095705,26773027,106214,106214,6523217,6523217,3871314,1274904,7458187,73917283,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304415,2074,9,260,5,1,5,1,5,0,0,0,0,397618503,397618503,23857134,26507948,105162,105162,6458631,6458631,3832984,1262281,7384344,73843440,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304416,2086,9,260,5,1,5,1,5,0,0,0,0,400269293,400269293,24095705,26773027,106214,106214,6523217,6523217,3871314,1274904,7458187,73917283,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304417,2049,9,260,5,1,5,1,5,0,0,0,0,397618503,397618503,23857134,26507948,105162,105162,6458631,6458631,3832984,1262281,7384344,73843440,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304418,2050,9,260,5,1,5,1,5,0,0,0,0,400269293,400269293,24095705,26773027,106214,106214,6523217,6523217,3871314,1274904,7458187,73917283,150,150,170,170,2100,2100,2100,470,150,170,1664,5080,5080
304501,2084,8,10,5,1,5,0,0,0,0,0,0,338339232,338339232,30450562,33833984,134225,134225,8243611,8243611,4892311,1611139,9425164,86540143,150,150,170,170,2100,2100,2100,470,150,170,1664,5100,5100
304502,2084,8,10,5,1,5,0,0,0,0,0,0,321422270,321422270,28928033,32142285,127514,127514,7831430,7831430,4647695,1530582,8953907,82213142,150,150,170,170,2100,2100,2100,470,150,170,1664,5100,5100
304503,2084,8,10,5,1,5,0,0,0,0,0,0,304505309,304505309,27405506,30450586,120803,120803,7419250,7419250,4403080,1450026,8482648,77886130,150,150,170,170,2100,2100,2100,470,150,170,1664,5100,5100
304601,2039,9,260,5,1,5,1,5,0,0,0,0,480945024,480945024,28856731,32063059,127200,127200,7812127,7812127,4636239,1526810,8931836,89318360,150,150,170,170,2100,2100,2100,470,150,170,1664,5120,5120
304602,2082,9,260,5,1,5,1,5,0,0,0,0,484151324,484151324,29145298,32383690,128472,128472,7890248,7890248,4682601,1542078,9021154,89407678,150,150,170,170,2100,2100,2100,470,150,170,1664,5120,5120
304603,2083,9,260,5,1,5,1,5,0,0,0,0,480945024,480945024,28856731,32063059,127200,127200,7812127,7812127,4636239,1526810,8931836,89318360,150,150,170,170,2100,2100,2100,470,150,170,1664,5120,5120
304604,2078,9,260,5,1,5,1,5,0,0,0,0,484151324,484151324,29145298,32383690,128472,128472,7890248,7890248,4682601,1542078,9021154,89407678,150,150,170,170,2100,2100,2100,470,150,170,1664,5120,5120
304605,2071,9,260,5,1,5,1,5,0,0,0,0,480945024,480945024,28856731,32063059,127200,127200,7812127,7812127,4636239,1526810,8931836,89318360,150,150,170,170,2100,2100,2100,470,150,170,1664,5120,5120
304606,2057,9,260,5,1,5,1,5,0,0,0,0,484151324,484151324,29145298,32383690,128472,128472,7890248,7890248,4682601,1542078,9021154,89407678,150,150,170,170,2100,2100,2100,470,150,170,1664,5120,5120
304607,2087,9,260,5,1,5,1,5,0,0,0,0,456897773,456897773,27413894,30459906,120840,120840,7421521,7421521,4404427,1450469,8485244,84852440,150,150,170,170,2100,2100,2100,470,150,170,1664,5120,5120
