npc_id,name,avatar_path,spine_name,role,quality,star,job,level,skill_id_list,fight_value,max_hp,min_attack,max_attack,defend,defend_ignore_level,physc_def,magic_def,hit,dehit,crit,decrit,damage_add,damage_minus,crit_damage_add,drain_hp,defend_ignore,physc_def_ignore,magic_def_ignore,debuff_resist,hp_recover,bounce_rate,speed
3905,Hannya,NPC49.png,NPC49,3,6,5,2,378,117401001|117402001,932475581,19577940591,1397123640,1397123640,27375000,27375000,10950000,10950000,12034050,251029,47035725,44084700,0,0,0,220,3600,5200,5200,600,0,0,0
3906,Bonechewing Monk,NPC50.png,NPC50,3,6,5,1,378,117501001|117502001,934358339,17944413792,1280551680,1280551680,27600000,27600000,11040000,11040000,12132960,253092,43111200,40406400,0,0,0,220,3600,5200,5200,600,0,0,0
3907,Cursed Rider,NPC51.png,NPC51,3,6,5,3,379,112002001|123601001,936241097,18090699774,1290990960,1290990960,27825000,27825000,11130000,11130000,12231870,255155,43462650,40735800,0,0,0,220,3600,5200,5200,600,0,0,0
3908,Spirit of Gluttony,NPC52.png,NPC52,3,6,5,2,379,100111005|112302001,938123855,18236985756,1301430240,1301430240,28050000,28050000,11220000,11220000,12330780,257219,43814100,41065200,0,0,0,220,3600,5200,5200,600,0,0,0
3909,Spirit of Greed,NPC24.png,NPC24,3,6,5,1,380,115501001|115502001,940006613,18383271738,1311869520,1311869520,28275000,28275000,11310000,11310000,12429690,259282,44165550,41394600,0,0,0,220,3600,5200,5200,600,0,0,0
3910,Spirit of Sloth,NPC25.png,NPC25,3,6,5,3,380,115601001|115602001,941889371,20382513492,1454539680,1454539680,28500000,28500000,11400000,11400000,12528600,261345,48968700,45896400,0,0,0,220,3600,5200,5200,600,0,0,0
3911,Spirit of Lust,NPC26.png,NPC26,3,6,5,2,381,117801001|117802001,943772129,18675843702,1332748080,1332748080,28725000,28725000,11490000,11490000,12627510,263408,44868450,42053400,0,0,0,220,3600,5200,5200,600,0,0,0
3912,Spirit of Pride,NPC27.png,NPC27,3,6,5,1,381,118101001|118102001,945654887,18822129684,1343187360,1343187360,28950000,28950000,11580000,11580000,12726420,265472,45219900,42382800,0,0,0,220,3600,5200,5200,600,0,0,0
3913,Raccoon Spirit,NPC28.png,NPC28,3,6,5,3,382,116601001|116602001,947537645,18968415666,1353626640,1353626640,29175000,29175000,11670000,11670000,12825330,267535,45571350,42712200,0,0,0,220,3600,5200,5200,600,0,0,0
3914,Spirit of Wrath,NPC29.png,NPC29,3,6,5,2,382,110301001|110102001,949420403,19114701648,1364065920,1364065920,29400000,29400000,11760000,11760000,12924240,269598,45922800,43041600,0,0,0,220,3600,5200,5200,600,0,0,0
3915,Plague Lord,NPC30.png,NPC30,3,6,5,1,383,113301001|114502001,951303161,21187086393,1511955720,1511955720,29625000,29625000,11850000,11850000,13023150,271661,50901675,47708100,0,0,0,220,3600,5200,5200,600,0,0,0
3916,Wandering Knight,NPC31.png,NPC31,3,6,5,3,383,117301001|117302001,953185919,19407273612,1384944480,1384944480,29850000,29850000,11940000,11940000,13122060,273725,46625700,43700400,0,0,0,220,3600,5200,5200,600,0,0,0
3917,Tomb Priest,NPC32.png,NPC32,3,6,5,2,384,115901001|115902001,955068677,19553559594,1395383760,1395383760,30075000,30075000,12030000,12030000,13220970,275788,46977150,44029800,0,0,0,220,3600,5200,5200,600,0,0,0
3918,Graveyard Rider,NPC33.png,NPC33,3,6,5,1,384,116401001|116402001,956951435,19699845576,1405823040,1405823040,30300000,30300000,12120000,12120000,13319880,277851,47328600,44359200,0,0,0,220,3600,5200,5200,600,0,0,0
3919,Death Scryer,NPC34.png,NPC34,3,6,5,3,385,117601001|117602001,958834193,19846131558,1416262320,1416262320,30525000,30525000,12210000,12210000,13418790,279914,47680050,44688600,0,0,0,220,3600,5200,5200,600,0,0,0
3920,Sand Wraith,NPC35.png,NPC35,3,6,5,2,385,117701001|117702001,960716951,21991659294,1569371760,1569371760,30750000,30750000,12300000,12300000,13517700,281978,52834650,49519800,0,0,0,220,3600,5200,5200,600,0,0,0
3921,Red-eye Troll,NPC36.png,NPC36,3,6,5,1,386,111101001|110702001,962599709,20138703522,1437140880,1437140880,30975000,30975000,12390000,12390000,13616610,284041,48382950,45347400,0,0,0,220,3600,5200,5200,600,0,0,0
3922,Skira,NPC37.png,NPC37,3,6,5,3,386,114001001|110301001,964482467,20284989504,1447580160,1447580160,31200000,31200000,12480000,12480000,13715520,286104,48734400,45676800,0,0,0,220,3600,5200,5200,600,0,0,0
3923,Nine-heads snake,NPC29.png,NPC29,3,6,5,2,387,118201001|118202001,966365225,20431275486,1458019440,1458019440,31425000,31425000,12570000,12570000,13814430,288167,49085850,46006200,0,0,0,220,3600,5200,5200,600,0,0,0
3924,Colchis,NPC18.png,NPC18,3,6,5,1,387,118301001|118302001,968247983,20577561468,1468458720,1468458720,31650000,31650000,12660000,12660000,13913340,290231,49437300,46335600,0,0,0,220,3600,5200,5200,600,0,0,0
3925,Hearteater Eagle,NPC19.png,NPC19,3,6,5,3,388,123602001|112002001,970130741,22796232195,1626787800,1626787800,31875000,31875000,12750000,12750000,14012250,292294,54767625,51331500,0,0,0,220,3600,5200,5200,600,0,0,0
3926,Lady of Whisper,NPC20.png,NPC20,3,6,5,2,388,114502001|100303001,972013499,20870133432,1489337280,1489337280,32100000,32100000,12840000,12840000,14111160,294357,50140200,46994400,0,0,0,220,3600,5200,5200,600,0,0,0
3927,Nemea,NPC21.png,NPC21,3,6,5,1,389,100111005|110301001,973896257,21016419414,1499776560,1499776560,32325000,32325000,12930000,12930000,14210070,296420,50491650,47323800,0,0,0,220,3600,5200,5200,600,0,0,0
3928,Ladon,NPC22.png,NPC22,3,6,5,3,389,110102001|114001001,975779015,21162705396,1510215840,1510215840,32550000,32550000,13020000,13020000,14308980,298484,50843100,47653200,0,0,0,220,3600,5200,5200,600,0,0,0
3929,Siren,NPC23.png,NPC23,3,6,5,2,390,100303001|100104001,977661773,21308991378,1520655120,1520655120,32775000,32775000,13110000,13110000,14407890,300547,51194550,47982600,0,0,0,220,3600,5200,5200,600,0,0,0
3930,Tauren,NPC24.png,NPC24,3,6,5,1,390,113301001|114502001,979544531,23600805096,1684203840,1684203840,33000000,33000000,13200000,13200000,14506800,302610,56700600,53143200,0,0,0,220,3600,5200,5200,600,0,0,0
3931,Crescent Hunter,NPC25.png,NPC25,3,6,5,3,391,110702001|100304001,981427289,21601563342,1541533680,1541533680,33225000,33225000,13290000,13290000,14605710,304673,51897450,48641400,0,0,0,220,3600,5200,5200,600,0,0,0
3932,Gargoyle,NPC26.png,NPC26,3,6,5,2,391,110702001|118002001,983310047,21747849324,1551972960,1551972960,33450000,33450000,13380000,13380000,14704620,306737,52248900,48970800,0,0,0,220,3600,5200,5200,600,0,0,0
3933,Necromancer,NPC27.png,NPC27,3,6,5,1,392,113901001|114001001,985192805,21894135306,1562412240,1562412240,33675000,33675000,13470000,13470000,14803530,308800,52600350,49300200,0,0,0,220,3600,5200,5200,600,0,0,0
3934,Skeleton Shambler,NPC28.png,NPC28,3,6,5,3,392,110301001|118002001,987075563,22040421288,1572851520,1572851520,33900000,33900000,13560000,13560000,14902440,310863,52951800,49629600,0,0,0,220,3600,5200,5200,600,0,0,0
3935,Typhoeus Follower,NPC29.png,NPC29,3,6,5,2,393,116701001|116702001,988958321,24405377997,1741619880,1741619880,34125000,34125000,13650000,13650000,15001350,312926,58633575,54954900,0,0,0,220,3600,5200,5200,600,0,0,0
3936,Snake Cult Priest,NPC30.png,NPC30,3,6,5,1,393,116801001|116802001,990841079,22332993252,1593730080,1593730080,34350000,34350000,13740000,13740000,15100260,314990,53654700,50288400,0,0,0,220,3600,5200,5200,600,0,0,0
3937,Chimera,NPC31.png,NPC31,3,6,5,3,394,113901001|114502001,992723837,22479279234,1604169360,1604169360,34575000,34575000,13830000,13830000,15199170,317053,54006150,50617800,0,0,0,220,3600,5200,5200,600,0,0,0
3938,Marsh Witch,NPC32.png,NPC32,3,6,5,2,394,110301001|118002001,994606595,22625565216,1614608640,1614608640,34800000,34800000,13920000,13920000,15298080,319116,54357600,50947200,0,0,0,220,3600,5200,5200,600,0,0,0
3939,Junior Gobline,NPC33.png,NPC33,3,6,5,1,395,113901001|114001001,996489353,22771851198,1625047920,1625047920,35025000,35025000,14010000,14010000,15396990,321179,54709050,51276600,0,0,0,220,3600,5200,5200,600,0,0,0
3940,Noon Wraith,NPC34.png,NPC34,3,6,5,3,395,113301001|110102001,998372111,25209950898,1799035920,1799035920,35250000,35250000,14100000,14100000,15495900,323243,60566550,56766600,0,0,0,220,3600,5200,5200,600,0,0,0
3941,Elkhead Monster,NPC35.png,NPC35,3,6,5,2,396,123601001|100104001,1000254869,23064423162,1645926480,1645926480,35475000,35475000,14190000,14190000,15594810,325306,55411950,51935400,0,0,0,220,3600,5200,5200,600,0,0,0
3942,Petrified Lizard,NPC36.png,NPC36,3,6,5,1,396,115201001|115202001,1002137627,23210709144,1656365760,1656365760,35700000,35700000,14280000,14280000,15693720,327369,55763400,52264800,0,0,0,220,3600,5200,5200,600,0,0,0
3943,Reborn Mummy,NPC37.png,NPC37,3,6,5,3,397,115401001|115402001,1004020385,23356995126,1666805040,1666805040,35925000,35925000,14370000,14370000,15792630,329432,56114850,52594200,0,0,0,220,3600,5200,5200,600,0,0,0
3944,Death sacrifice,NPC38.png,NPC38,3,6,5,2,397,112002001|110301001,1005903143,23503281108,1677244320,1677244320,36150000,36150000,14460000,14460000,15891540,331496,56466300,52923600,0,0,0,220,3600,5200,5200,600,0,0,0
3945,Scorpion Warrior,NPC39.png,NPC39,3,6,5,1,398,114101001|117501001,1007785901,26014523799,1856451960,1856451960,36375000,36375000,14550000,14550000,15990450,333559,62499525,58578300,0,0,0,220,3600,5200,5200,600,0,0,0
3946,Death Psychic,NPC40.png,NPC40,3,6,5,3,398,112302001|113301001,1009668659,23795853072,1698122880,1698122880,36600000,36600000,14640000,14640000,16089360,335622,57169200,53582400,0,0,0,220,3600,5200,5200,600,0,0,0
3947,Centaur Raider,NPC21.png,NPC21,3,1,0,3,399,100304001|100303001,1011551417,23942139054,1708562160,1708562160,36825000,36825000,14730000,14730000,16188270,337685,57520650,53911800,0,0,0,220,3600,5200,5200,600,0,0,0
3948,Hydra,NPC45.png,NPC45,3,1,0,2,399,110102001|114001001,1013434175,24088425036,1719001440,1719001440,37050000,37050000,14820000,14820000,16287180,339749,57872100,54241200,0,0,0,220,3600,5200,5200,600,0,0,0
3949,Corrupted Griffin,NPC34.png,NPC34,3,1,0,1,400,114901001|114902001,1015316933,24234711018,1729440720,1729440720,37275000,37275000,14910000,14910000,16386090,341812,58223550,54570600,0,0,0,220,3600,5200,5200,600,0,0,0
3950,Ghoul,NPC40.png,NPC40,3,1,0,3,400,115001001|115002001,1017199691,29257196400,2087856000,2087856000,37500000,37500000,15000000,15000000,16485000,343875,70290000,65880000,0,0,0,220,3600,5200,5200,600,0,0,0
3951,Griffin,NPC24.png,NPC24,3,1,0,2,401,113601001|113602001,1019082449,22950645176,1637807040,1637807040,35300000,35300000,14120000,14120000,15517880,323701,55138600,51679200,0,0,0,230,3650,5250,5250,650,0,0,0
3952,Harpy,NPC23.png,NPC23,3,1,0,1,401,123601001|100104001,1020965207,23145693152,1651726080,1651726080,35600000,35600000,14240000,14240000,15649760,326452,55607200,52118400,0,0,0,230,3650,5250,5250,650,0,0,0
3953,Orc of Milo,NPC24.png,NPC24,3,1,0,3,402,114601001|114602001,1022847965,23340741128,1665645120,1665645120,35900000,35900000,14360000,14360000,15781640,329203,56075800,52557600,0,0,0,230,3650,5250,5250,650,0,0,0
3954,Plague Chanter,NPC25.png,NPC25,3,1,0,2,402,114801001|114802001,1024730723,23535789104,1679564160,1679564160,36200000,36200000,14480000,14480000,15913520,331954,56544400,52996800,0,0,0,230,3650,5250,5250,650,0,0,0
3955,Fallen Priest,NPC26.png,NPC26,3,1,0,1,403,117401001|117402001,1026613481,26103920788,1862831520,1862831520,36500000,36500000,14600000,14600000,16045400,334705,62714300,58779600,0,0,0,230,3650,5250,5250,650,0,0,0
3956,Man-faced Spider,NPC27.png,NPC27,3,2,1,3,403,117501001|117502001,1028496239,23925885056,1707402240,1707402240,36800000,36800000,14720000,14720000,16177280,337456,57481600,53875200,0,0,0,230,3650,5250,5250,650,0,0,0
3957,Alphard,NPC28.png,NPC28,3,1,0,2,404,112002001|123601001,1030378997,24120933032,1721321280,1721321280,37100000,37100000,14840000,14840000,16309160,340207,57950200,54314400,0,0,0,230,3650,5250,5250,650,0,0,0
3958,Enenra,NPC29.png,NPC29,3,1,0,1,404,100111005|112302001,1032261755,24315981008,1735240320,1735240320,37400000,37400000,14960000,14960000,16441040,342958,58418800,54753600,0,0,0,230,3650,5250,5250,650,0,0,0
3959,Alpha Crateris,NPC30.png,NPC30,3,1,0,3,405,115501001|115502001,1034144513,24511028984,1749159360,1749159360,37700000,37700000,15080000,15080000,16572920,345709,58887400,55192800,0,0,0,230,3650,5250,5250,650,0,0,0
3960,Face Powder Hag,NPC31.png,NPC31,3,1,0,2,405,115601001|115602001,1036027271,27176684656,1939386240,1939386240,38000000,38000000,15200000,15200000,16704800,348460,65291600,61195200,0,0,0,230,3650,5250,5250,650,0,0,0
3961,Jorogumo,NPC32.png,NPC32,3,1,0,1,406,117801001|117802001,1037910029,24901124936,1776997440,1776997440,38300000,38300000,15320000,15320000,16836680,351211,59824600,56071200,0,0,0,230,3650,5250,5250,650,0,0,0
3962,Shadowguard,NPC33.png,NPC33,3,1,0,3,406,118101001|118102001,1039792787,25096172912,1790916480,1790916480,38600000,38600000,15440000,15440000,16968560,353962,60293200,56510400,0,0,0,230,3650,5250,5250,650,0,0,0
3963,Undead Valiant,NPC34.png,NPC34,3,1,0,2,407,116601001|116602001,1041675545,25291220888,1804835520,1804835520,38900000,38900000,15560000,15560000,17100440,356713,60761800,56949600,0,0,0,230,3650,5250,5250,650,0,0,0
3964,Vilemaw,NPC35.png,NPC35,3,1,0,1,407,110301001|110102001,1043558303,25486268864,1818754560,1818754560,39200000,39200000,15680000,15680000,17232320,359464,61230400,57388800,0,0,0,230,3650,5250,5250,650,0,0,0
3965,Skeleton Soldier,NPC36.png,NPC36,3,1,0,3,408,113301001|114502001,1045441061,28249448524,2015940960,2015940960,39500000,39500000,15800000,15800000,17364200,362215,67868900,63610800,0,0,0,230,3650,5250,5250,650,0,0,0
3966,Lady of Snow,NPC37.png,NPC37,3,2,1,2,408,117301001|117302001,1047323819,25876364816,1846592640,1846592640,39800000,39800000,15920000,15920000,17496080,364966,62167600,58267200,0,0,0,230,3650,5250,5250,650,0,0,0
3967,Kitsunebi,NPC38.png,NPC38,3,1,0,1,409,115901001|115902001,1049206577,26071412792,1860511680,1860511680,40100000,40100000,16040000,16040000,17627960,367717,62636200,58706400,0,0,0,230,3650,5250,5250,650,0,0,0
3968,Kappa Virginis,NPC39.png,NPC39,3,1,0,3,409,116401001|116402001,1051089335,26266460768,1874430720,1874430720,40400000,40400000,16160000,16160000,17759840,370468,63104800,59145600,0,0,0,230,3650,5250,5250,650,0,0,0
3969,Mu Geminorum,NPC40.png,NPC40,3,1,0,2,410,117601001|117602001,1052972093,26461508744,1888349760,1888349760,40700000,40700000,16280000,16280000,17891720,373219,63573400,59584800,0,0,0,230,3650,5250,5250,650,0,0,0
3970,Kappa,NPC41.png,NPC41,3,1,0,1,410,117701001|117702001,1054854851,29322212392,2092495680,2092495680,41000000,41000000,16400000,16400000,18023600,375970,70446200,66026400,0,0,0,230,3650,5250,5250,650,0,0,0
3971,Hitouban,NPC42.png,NPC42,3,1,0,3,411,111101001|110702001,1056737609,26851604696,1916187840,1916187840,41300000,41300000,16520000,16520000,18155480,378721,64510600,60463200,0,0,0,230,3650,5250,5250,650,0,0,0
3972,Fuguruma Spirit,NPC43.png,NPC43,3,1,0,2,411,114001001|110301001,1058620367,27046652672,1930106880,1930106880,41600000,41600000,16640000,16640000,18287360,381472,64979200,60902400,0,0,0,230,3650,5250,5250,650,0,0,0
3973,Tamamo no Mae,NPC44.png,NPC44,3,1,0,1,412,118201001|118202001,1060503125,27241700648,1944025920,1944025920,41900000,41900000,16760000,16760000,18419240,384223,65447800,61341600,0,0,0,230,3650,5250,5250,650,0,0,0
3974,Ghost Mouth,NPC45.png,NPC45,3,1,0,3,412,118301001|118302001,1062385883,27436748624,1957944960,1957944960,42200000,42200000,16880000,16880000,18551120,386974,65916400,61780800,0,0,0,230,3650,5250,5250,650,0,0,0
3975,Ibaraki Doji,NPC46.png,NPC46,3,1,0,2,413,123602001|112002001,1064268641,30394976260,2169050400,2169050400,42500000,42500000,17000000,17000000,18683000,389725,73023500,68442000,0,0,0,230,3650,5250,5250,650,0,0,0
3976,Hair Ghost,NPC47.png,NPC47,3,2,1,1,413,114502001|100303001,1066151399,27826844576,1985783040,1985783040,42800000,42800000,17120000,17120000,18814880,392476,66853600,62659200,0,0,0,230,3650,5250,5250,650,0,0,0
3977,Zashiki Warashi,NPC48.png,NPC48,3,1,0,3,414,100111005|110301001,1068034157,28021892552,1999702080,1999702080,43100000,43100000,17240000,17240000,18946760,395227,67322200,63098400,0,0,0,230,3650,5250,5250,650,0,0,0
3978,Hannya,NPC49.png,NPC49,3,1,0,2,414,110102001|114001001,1069916915,28216940528,2013621120,2013621120,43400000,43400000,17360000,17360000,19078640,397978,67790800,63537600,0,0,0,230,3650,5250,5250,650,0,0,0
3979,Bonechewing Monk,NPC50.png,NPC50,3,1,0,1,415,100303001|100104001,1071799673,28411988504,2027540160,2027540160,43700000,43700000,17480000,17480000,19210520,400729,68259400,63976800,0,0,0,230,3650,5250,5250,650,0,0,0
3980,Cursed Rider,NPC51.png,NPC51,3,1,0,3,415,113301001|114502001,1073682431,31467740128,2245605120,2245605120,44000000,44000000,17600000,17600000,19342400,403480,75600800,70857600,0,0,0,230,3650,5250,5250,650,0,0,0
3981,Spirit of Gluttony,NPC52.png,NPC52,3,1,0,2,416,110702001|100304001,1075565189,28802084456,2055378240,2055378240,44300000,44300000,17720000,17720000,19474280,406231,69196600,64855200,0,0,0,230,3650,5250,5250,650,0,0,0
3982,Spirit of Greed,NPC24.png,NPC24,3,1,0,1,416,110702001|118002001,1077447947,28997132432,2069297280,2069297280,44600000,44600000,17840000,17840000,19606160,408982,69665200,65294400,0,0,0,230,3650,5250,5250,650,0,0,0
3983,Spirit of Sloth,NPC25.png,NPC25,3,1,0,3,417,113901001|114001001,1079330705,29192180408,2083216320,2083216320,44900000,44900000,17960000,17960000,19738040,411733,70133800,65733600,0,0,0,230,3650,5250,5250,650,0,0,0
3984,Spirit of Lust,NPC26.png,NPC26,3,1,0,2,417,110301001|118002001,1081213463,29387228384,2097135360,2097135360,45200000,45200000,18080000,18080000,19869920,414484,70602400,66172800,0,0,0,230,3650,5250,5250,650,0,0,0
3985,Spirit of Pride,NPC27.png,NPC27,3,1,0,1,418,116701001|116702001,1083096221,32540503996,2322159840,2322159840,45500000,45500000,18200000,18200000,20001800,417235,78178100,73273200,0,0,0,230,3650,5250,5250,650,0,0,0
3986,Raccoon Spirit,NPC28.png,NPC28,3,2,1,3,418,116801001|116802001,1084978979,29777324336,2124973440,2124973440,45800000,45800000,18320000,18320000,20133680,419986,71539600,67051200,0,0,0,230,3650,5250,5250,650,0,0,0
3987,Spirit of Wrath,NPC29.png,NPC29,3,1,0,2,419,113901001|114502001,1086861737,29972372312,2138892480,2138892480,46100000,46100000,18440000,18440000,20265560,422737,72008200,67490400,0,0,0,230,3650,5250,5250,650,0,0,0
3988,Plague Lord,NPC30.png,NPC30,3,1,0,1,419,110301001|118002001,1088744495,30167420288,2152811520,2152811520,46400000,46400000,18560000,18560000,20397440,425488,72476800,67929600,0,0,0,230,3650,5250,5250,650,0,0,0
3989,Wandering Knight,NPC31.png,NPC31,3,1,0,3,420,113901001|114001001,1090627253,30362468264,2166730560,2166730560,46700000,46700000,18680000,18680000,20529320,428239,72945400,68368800,0,0,0,230,3650,5250,5250,650,0,0,0
3990,Tomb Priest,NPC32.png,NPC32,3,1,0,2,420,113301001|110102001,1092510011,33613267864,2398714560,2398714560,47000000,47000000,18800000,18800000,20661200,430990,80755400,75688800,0,0,0,230,3650,5250,5250,650,0,0,0
3991,Graveyard Rider,NPC33.png,NPC33,3,1,0,1,421,123601001|100104001,1094392769,30752564216,2194568640,2194568640,47300000,47300000,18920000,18920000,20793080,433741,73882600,69247200,0,0,0,230,3650,5250,5250,650,0,0,0
3992,Death Scryer,NPC34.png,NPC34,3,1,0,3,421,115201001|115202001,1096275527,30947612192,2208487680,2208487680,47600000,47600000,19040000,19040000,20924960,436492,74351200,69686400,0,0,0,230,3650,5250,5250,650,0,0,0
3993,Sand Wraith,NPC35.png,NPC35,3,1,0,2,422,115401001|115402001,1098158285,31142660168,2222406720,2222406720,47900000,47900000,19160000,19160000,21056840,439243,74819800,70125600,0,0,0,230,3650,5250,5250,650,0,0,0
3994,Red-eye Troll,NPC36.png,NPC36,3,1,0,1,422,112002001|110301001,1100041043,31337708144,2236325760,2236325760,48200000,48200000,19280000,19280000,21188720,441994,75288400,70564800,0,0,0,230,3650,5250,5250,650,0,0,0
3995,Skira,NPC37.png,NPC37,3,1,0,2,423,114101001|117501001,1101923801,34686031732,2475269280,2475269280,48500000,48500000,19400000,19400000,21320600,444745,83332700,78104400,0,0,0,230,3650,5250,5250,650,0,0,0
3996,Nine-heads snake,NPC29.png,NPC29,3,2,1,3,423,112302001|113301001,1103806559,31727804096,2264163840,2264163840,48800000,48800000,19520000,19520000,21452480,447496,76225600,71443200,0,0,0,230,3650,5250,5250,650,0,0,0
